old_url,new_url
/contact.html,/
/index.html,/
/people.html,/people/
/people/richard-mansfield.html,/people/mansfield-richard.html
/people/finlay-thompson.html,/people/thompson-finlay.html
/people/yvan-richard.html,/people/richard-yvan.html
/people/philipp-neubauer.html,/people/neubauer-philipp.html
/people/christopher-knox.html,/people/knox-christopher.html
/people/edward-abraham.html,/people/abraham-edward.html
/people/katrin-berkenbusch.html,/people/berkenbush-katrin.html
/seabird-risk-assessment.html,/work/seabird-risk.html
/data.html,/data/
/warp-strike.html,/work/warp-strike.html
/case-studies.html,/work/
/references/*.html,/publications/*.html
/about.html,/people/
/publications.html,/publications/
/resources/iapc-2012.pdf,/publications/pdf/Abraham_2012_iapc.pdf
/resources/2_IAPC5_Pierre_1.pdf,/publications/pdf/Pierreetal_2012_IAPC5.pdf
/resources/sra_iapc_1.pdf,/publications/pdf/Richardetal_2012_iapc.pdf
/resources/ias.pdf,/publications/pdf/Abraham_Cooper_2012_ias.pdf
